#{"t_start": 1698766230.9071462, "env_id": "2"}
-841.0,303,5779.31325
-1054.0,307,5785.883785
-959.0,307,5792.470825
-1027.0,305,5799.056229
-1078.0,306,5805.790417
-1104.0,311,5812.379033
-976.0,309,5818.891312
-1038.0,309,5825.650933
-1050.0,312,5832.317958
-903.0,309,5840.908634
-1007.0,304,5847.365532
-915.0,311,5854.180861
-886.0,306,5860.654824
-1122.0,307,5867.358125
-1054.0,307,5873.84948
-946.0,300,5880.271242
-967.0,314,5887.228108
-1001.0,301,5895.59036
-915.0,309,5902.247275
-857.0,300,5908.59285
-986.0,308,5915.246557
-1019.0,303,5921.696426
-1051.0,303,5928.178639
-988.0,305,5934.831789
-992.0,305,5941.199539
-983.0,306,5949.809622
-1134.0,307,5956.439436
-893.0,306,5962.984063
-914.0,305,5969.366722
-964.0,302,5975.942959
-868.0,309,5982.475493
-1030.0,309,5989.326949
-892.0,308,5995.827614
-1052.0,302,6004.067029
-1132.0,307,6010.586575
-993.0,308,6017.277778
-929.0,305,6023.834169
-1169.0,308,6030.387501
-1118.0,307,6036.988363
-1043.0,306,6043.771306
-1130.0,305,6050.50688
-967.0,298,6058.655551
-983.0,301,6065.004796
-1039.0,309,6071.631078
-1167.0,306,6078.160522
-966.0,307,6084.743217
-1004.0,301,6091.227278
-1033.0,303,6097.650698
-1098.0,302,6104.382053
-1215.0,305,6119.490769
-974.0,299,6125.973477
-1114.0,309,6132.760284
-946.0,306,6139.197424
-916.0,307,6145.863932
-1121.0,307,6152.53347
-1070.0,304,6159.006518
-1035.0,302,6165.771672
-1070.0,313,6172.424406
-1029.0,308,6181.020854
-922.0,299,6187.45068
-991.0,307,6194.151953
-976.0,306,6200.67235
-911.0,297,6207.136616
-944.0,300,6213.676456
-986.0,312,6220.349073
-929.0,302,6227.143142
-1032.0,305,6235.506119
-1213.0,311,6242.120008
-958.0,305,6248.705014
-953.0,302,6255.189936
-1076.0,299,6261.798161
-953.0,296,6268.116602
-1010.0,303,6274.789178
-1035.0,300,6281.207181
-1064.0,300,6289.582114
-937.0,303,6296.387561
-1065.0,302,6302.828217
-930.0,300,6309.385263
-970.0,306,6315.907736
-907.0,306,6322.645947
-1133.0,313,6329.282044
-1025.0,308,6335.719271
-1098.0,307,6344.35157
-966.0,297,6350.631881
-1116.0,308,6357.384321
-1020.0,305,6363.977778
-894.0,306,6370.618284
-1145.0,303,6377.096269
-1008.0,299,6383.490238
-1082.0,301,6390.10781
-977.0,305,6396.549684
-991.0,316,6405.176735
-1081.0,300,6411.625171
-979.0,303,6418.009948
-861.0,308,6424.491659
-1114.0,300,6431.080676
-909.0,299,6437.508821
-1134.0,301,6444.156089
-918.0,303,6450.612499
-941.0,305,6459.006282
-997.0,303,6465.477477
-1249.0,306,6472.135739
-1014.0,307,6478.907037
-1025.0,308,6485.535917
-1056.0,303,6491.952282
-934.0,311,6498.610384
-919.0,309,6505.308248
-988.0,300,6520.320567
-1077.0,306,6526.953397
-998.0,297,6533.179782
-1021.0,305,6539.826701
-913.0,305,6546.285704
-796.0,311,6552.812193
-984.0,308,6559.584645
-1257.0,314,6566.27127
-1160.0,312,6574.89142
-1047.0,305,6581.336463
-1004.0,307,6587.885793
-904.0,298,6594.361057
-853.0,303,6600.799175
-1078.0,300,6607.143394
-1015.0,309,6613.871957
-894.0,306,6620.297036
-993.0,296,6628.668727
-1039.0,299,6635.149776
-1016.0,302,6641.501911
-895.0,299,6647.955617
-1024.0,297,6654.279964
-937.0,297,6660.782168
-1028.0,306,6667.660933
-988.0,300,6674.121488
-1029.0,307,6680.631833
-1129.0,300,6689.091848
-852.0,301,6695.554997
-997.0,312,6702.315888
-1003.0,305,6708.847454
-1024.0,301,6715.326509
-1050.0,299,6721.983374
-856.0,305,6728.54477
-1078.0,302,6734.967568
-831.0,299,6743.475531
-1026.0,300,6749.807813
-887.0,297,6756.565381
-962.0,300,6762.893872
-930.0,294,6769.136272
-865.0,295,6775.789377
-1046.0,294,6782.206873
-797.0,300,6788.80394
-1009.0,302,6797.146536
-1091.0,297,6803.567168
-946.0,299,6810.183792
-1077.0,297,6816.556247
-1037.0,297,6823.102375
-901.0,291,6829.265646
-1085.0,308,6835.789288
-887.0,299,6842.37982
-1020.0,293,6848.635787
-1043.0,300,6856.990744
-988.0,297,6863.35016
-1244.0,308,6869.999743
-1058.0,296,6876.314561
-983.0,295,6882.748576
-1120.0,299,6889.309756
-1134.0,302,6895.922933
-935.0,302,6902.33357
-1010.0,308,6917.483015
-933.0,297,6923.787506
-925.0,300,6930.274317
-976.0,295,6936.523784
-1055.0,305,6943.182248
-941.0,297,6949.461625
-1119.0,297,6955.790288
-903.0,299,6962.353543
-1010.0,302,6970.625975
-1027.0,309,6977.28402
-1082.0,305,6983.772956
-1005.0,306,6990.573738
-1102.0,300,6996.902088
-943.0,295,7003.408409
-1000.0,295,7009.734676
-977.0,309,7016.282714
-946.0,295,7022.78621
-1022.0,306,7031.250588
-1172.0,297,7037.723452
-941.0,299,7044.239197
-1018.0,299,7050.811225
-1166.0,303,7057.290119
-1058.0,300,7063.693362
-1003.0,304,7070.348393
-1056.0,308,7077.118372
-872.0,300,7085.51774
-1012.0,301,7091.921085
-1010.0,303,7098.481241
-997.0,299,7104.831181
-1029.0,298,7111.269622
-905.0,307,7117.815619
-1028.0,313,7124.373335
-1011.0,302,7131.084595
-1039.0,313,7139.672102
-953.0,309,7146.39712
-1005.0,301,7152.82904
-939.0,308,7159.566647
-1073.0,314,7166.349603
-990.0,309,7173.149534
-996.0,309,7179.880057
-955.0,307,7186.309074
-984.0,300,7194.704444
-1124.0,312,7201.29197
-1020.0,307,7207.875798
-991.0,305,7214.368935
-943.0,312,7221.157149
-1052.0,307,7227.717446
-1052.0,301,7234.093431
-947.0,303,7240.827219
-1041.0,309,7249.293159
-935.0,302,7255.910469
-1108.0,303,7262.471332
-1206.0,312,7269.188582
-883.0,307,7275.722614
-805.0,301,7282.305554
-898.0,300,7288.620502
-1031.0,311,7295.28339
-1019.0,295,7301.826218
-949.0,302,7316.933622
-1032.0,311,7323.634027
-1051.0,301,7330.042673
-932.0,303,7336.669021
-762.0,300,7343.082711
-945.0,305,7349.800201
-999.0,303,7356.393076
-1091.0,300,7362.774728
-932.0,306,7371.410953
-1226.0,308,7377.975859
-1021.0,302,7384.58532
-966.0,305,7391.176945
-987.0,295,7397.539888
-988.0,302,7404.289225
-1032.0,308,7410.941432
-995.0,299,7417.642209
-956.0,301,7425.98747
-1033.0,309,7432.568823
-941.0,307,7439.476746
-813.0,305,7446.020348
-1044.0,297,7452.568847
-1039.0,306,7459.170139
-911.0,303,7465.643332
-941.0,305,7472.341582
-999.0,307,7480.79206
-889.0,304,7487.343663
-940.0,299,7493.955949
-1012.0,309,7500.630731
-962.0,301,7507.1472
-941.0,306,7513.929265
-898.0,305,7520.489212
-887.0,301,7527.13785
-1013.0,306,7533.74915
-1131.0,299,7541.943736
-1058.0,302,7548.49012
-1023.0,302,7555.137393
-1136.0,306,7561.721281
-1205.0,305,7568.416695
-1213.0,307,7575.502773
-1053.0,306,7582.032888
-995.0,302,7588.516601
-972.0,302,7597.106071
-818.0,303,7603.693986
-1119.0,309,7610.344094
-864.0,315,7617.109092
-996.0,305,7623.964502
-919.0,306,7630.533182
-916.0,306,7637.111431
-1062.0,309,7643.878221
-971.0,305,7652.239157
-1019.0,307,7659.124024
-902.0,299,7665.457297
-1142.0,306,7672.165641
-1006.0,305,7678.801868
-1019.0,299,7685.198119
-935.0,305,7692.001245
-1099.0,308,7698.706736
-1095.0,301,7714.005471
-1005.0,305,7720.443936
-987.0,306,7726.986931
-1003.0,303,7733.570311
-977.0,297,7739.851928
-1074.0,307,7746.674316
-966.0,303,7753.107286
-1040.0,303,7759.612906
-970.0,308,7768.224536
-979.0,300,7774.636501
-1159.0,309,7781.310284
-1048.0,297,7787.966703
-861.0,300,7794.435612
-1064.0,300,7800.827787
-1244.0,301,7807.506758
-916.0,301,7814.134946
-1103.0,304,7820.995124
-1138.0,307,7829.451847
-990.0,307,7836.07452
-1035.0,305,7842.741511
-1018.0,301,7849.19166
-830.0,302,7855.782398
-977.0,299,7862.26163
-879.0,296,7868.660501
-902.0,309,7875.547562
-876.0,297,7883.74198
-955.0,306,7890.311581
-1090.0,306,7897.024889
-866.0,301,7903.534711
-1116.0,307,7910.414417
-873.0,305,7916.956424
-1120.0,303,7923.729485
-982.0,295,7930.067742
-891.0,289,7938.405139
-928.0,305,7945.031587
-1027.0,298,7951.6303
-949.0,296,7958.084443
-1043.0,297,7964.710638
-845.0,308,7971.361129
-1143.0,295,7977.854936
-982.0,307,7984.730293
-971.0,299,7991.282135
-1015.0,300,7999.783408
-1235.0,305,8006.41424
-832.0,297,8013.14376
-972.0,300,8019.67318
-913.0,294,8026.225136
-991.0,300,8032.831931
-1106.0,301,8039.305561
-903.0,299,8045.977965
-893.0,297,8054.289636
-1016.0,301,8060.743747
-1151.0,305,8067.463992
-974.0,306,8074.129451
-1040.0,299,8080.779773
-974.0,305,8087.423618
-865.0,295,8093.974213
-959.0,301,8100.575884
-1029.0,305,8116.060776
-944.0,297,8122.46977
-1000.0,307,8129.237569
-919.0,301,8135.714209
-983.0,300,8142.415286
-941.0,299,8148.762197
-978.0,293,8155.275066
-977.0,301,8161.834668
-903.0,303,8168.38212
-1060.0,301,8176.765551
-1028.0,305,8183.474431
-1040.0,303,8190.018343
-928.0,301,8196.486495
-1016.0,303,8203.180905
-936.0,302,8209.755095
-980.0,303,8216.550285
-990.0,302,8223.070703
-1017.0,309,8231.723193
-1088.0,302,8238.226405
-1200.0,303,8244.921826
-1135.0,308,8251.569031
-1048.0,302,8258.34347
-944.0,302,8264.935883
-1002.0,309,8271.712428
-1183.0,306,8278.603197
-1047.0,303,8286.957922
-931.0,297,8293.462372
-893.0,304,8300.296244
-1037.0,299,8306.833652
-946.0,305,8313.589233
-937.0,300,8320.13133
-940.0,301,8326.862684
-905.0,308,8333.522804
-855.0,299,8341.981082
-944.0,296,8348.484972
-875.0,308,8355.400616
-1215.0,296,8361.942412
-967.0,293,8368.518294
-1026.0,298,8375.037427
-1024.0,299,8381.519323
-1075.0,303,8388.381068
-908.0,300,8394.846987
-1152.0,300,8403.407784
-1058.0,303,8409.980955
-845.0,298,8416.605299
-981.0,311,8423.362614
-1051.0,308,8430.267587
-872.0,302,8436.841618
-1077.0,301,8443.340555
-971.0,306,8450.187131
-786.0,303,8458.604244
-928.0,308,8465.255259
-962.0,299,8471.872146
-971.0,302,8478.454118
-1207.0,308,8485.236784
-1018.0,311,8491.969612
-885.0,303,8498.48513
-1002.0,299,8505.16382
-953.0,306,8520.599064
-1019.0,307,8527.289559
-853.0,311,8534.113663
-1026.0,308,8540.741396
-937.0,306,8547.491382
-1082.0,309,8554.121307
-886.0,303,8560.655212
-1046.0,306,8567.469775
-1092.0,307,8575.934518
-931.0,309,8582.74609
-995.0,303,8589.332165
-1158.0,295,8596.027718
-926.0,311,8602.739393
-1012.0,309,8609.66486
-1016.0,314,8616.493953
-950.0,307,8623.262767
-1005.0,301,8631.861719
-836.0,302,8638.478297
-869.0,302,8645.43173
-986.0,300,8652.108639
-924.0,299,8658.838822
-949.0,304,8665.417366
-1043.0,300,8671.949301
-1317.0,302,8678.722645
-926.0,303,8685.367707
-1402.0,311,8694.112609
-948.0,303,8700.648705
-995.0,309,8707.520926
-998.0,302,8714.070232
-983.0,307,8720.892034
-1028.0,312,8727.70405
-968.0,305,8734.279336
-869.0,314,8741.261908
-1149.0,302,8749.591736
-1008.0,311,8756.455584
-897.0,301,8762.97841
-944.0,300,8769.685934
-967.0,303,8776.344994
-1047.0,309,8783.085229
-1118.0,305,8789.91859
-1125.0,308,8796.535013
-967.0,308,8805.224934
-945.0,301,8811.817358
-1022.0,306,8818.657018
-1065.0,297,8825.117832
-878.0,296,8831.733229
-976.0,302,8838.266306
-941.0,293,8844.661711
-999.0,299,8851.326538
-1196.0,302,8859.757907
-1037.0,300,8866.447699
-815.0,299,8872.913412
-942.0,301,8879.641105
-929.0,296,8886.014668
-898.0,298,8892.7796
-880.0,302,8899.322713
-1054.0,296,8905.636546
-910.0,297,8912.330063
-961.0,303,8927.508875
-1050.0,295,8934.095645
-921.0,308,8940.724535
-1071.0,296,8947.347786
-980.0,300,8953.817378
-982.0,302,8960.555188
-1147.0,297,8966.989765
-1120.0,306,8973.810563
-941.0,303,8982.515027
-1016.0,297,8988.941166
-964.0,299,8995.475029
-1129.0,307,9002.250072
-1067.0,300,9008.688773
-1001.0,294,9015.070754
-1108.0,300,9021.781547
-1045.0,291,9028.136661
-966.0,300,9036.836855
-949.0,308,9043.6114
-999.0,296,9050.05312
-983.0,299,9056.679854
-951.0,306,9063.498822
-1071.0,299,9070.13454
-992.0,298,9076.818417
-1115.0,300,9083.343328
-1219.0,297,9090.007749
-976.0,291,9098.51341
-1157.0,297,9104.989065
-1051.0,296,9111.466805
-933.0,290,9117.949696
-1016.0,294,9124.410003
-925.0,295,9131.030847
-1109.0,293,9137.404177
-974.0,293,9143.856566
-949.0,296,9152.433815
-885.0,287,9158.818298
-968.0,290,9165.170667
-1114.0,298,9171.886257
-987.0,293,9178.271466
-943.0,299,9184.965711
-986.0,302,9191.585609
-984.0,299,9198.129297
-1088.0,296,9204.868818
-996.0,295,9213.255667
-887.0,302,9219.951399
-925.0,291,9226.349224
-821.0,300,9233.031886
-849.0,296,9239.519985
-921.0,294,9246.035787
-1164.0,297,9252.899284
-945.0,291,9259.255113
-877.0,304,9267.956664
-949.0,301,9274.522597
-1025.0,301,9281.209627
-1049.0,298,9287.75516
-1059.0,302,9294.530143
-1096.0,307,9301.285813
-1112.0,314,9308.129217
-1035.0,304,9315.04902
-940.0,300,9330.332037
-1066.0,299,9336.920564
-930.0,290,9343.342713
-956.0,303,9349.888805
-953.0,299,9356.520364
-1037.0,305,9363.111183
-1146.0,300,9369.603728
-1196.0,299,9376.378758
-913.0,297,9383.025762
-1134.0,307,9391.537688
-899.0,299,9397.978025
-788.0,305,9404.673143
-923.0,292,9410.981614
-926.0,309,9417.816861
-945.0,303,9424.341413
-1110.0,312,9431.071858
-1007.0,303,9437.833243
-1072.0,310,9446.458541
-1014.0,307,9453.106982
-984.0,308,9460.012803
-1141.0,308,9466.713984
-1032.0,296,9473.347514
-921.0,308,9480.024105
-1093.0,301,9486.789747
-1030.0,312,9493.596142
-1107.0,309,9502.24096
-1093.0,301,9508.827818
-1206.0,306,9515.582575
-955.0,301,9522.114448
-941.0,294,9528.653593
-1158.0,307,9535.283956
-905.0,308,9542.040825
-1013.0,303,9548.841942
-917.0,302,9557.345644
-1114.0,302,9564.040478
-1015.0,302,9570.666074
-979.0,307,9577.467821
-1061.0,305,9584.055982
-847.0,303,9590.80123
-973.0,300,9597.370756
-1099.0,302,9603.982451
-1056.0,297,9610.771492
-1048.0,305,9619.240021
-919.0,309,9626.175272
-934.0,305,9632.736785
-1002.0,307,9639.543985
-984.0,307,9646.20428
-887.0,306,9652.906134
-983.0,300,9659.69234
-1032.0,309,9666.308667
-967.0,303,9674.856211
-1029.0,298,9681.398631
-1115.0,297,9688.009046
-933.0,305,9694.582491
-1052.0,302,9701.475039
-1022.0,303,9707.968606
-1027.0,301,9714.530658
-881.0,303,9721.356741
-1001.0,305,9736.60682
-1159.0,313,9743.438827
-871.0,302,9750.032521
-1046.0,301,9756.823765
-977.0,294,9763.202913
-930.0,303,9769.889291
-1153.0,306,9776.538629
-979.0,299,9782.990972
-1037.0,306,9791.749205
-992.0,310,9798.404721
-1002.0,301,9804.911631
-1062.0,308,9811.845678
-994.0,303,9818.382648
-1054.0,302,9825.216555
-973.0,303,9831.768812
-1053.0,297,9838.248734
-1022.0,306,9845.18386
-1042.0,302,9853.581683
-862.0,306,9860.351118
-873.0,293,9866.696337
-917.0,307,9873.50425
-1035.0,294,9879.863782
-912.0,305,9886.442063
-1013.0,313,9893.419893
-852.0,303,9899.982728
-958.0,306,9908.579449
-958.0,303,9915.178952
-1181.0,308,9922.214813
-1010.0,303,9928.873755
-1128.0,299,9935.641129
-902.0,297,9942.180097
-946.0,301,9948.846393
-959.0,293,9955.467472
-990.0,308,9964.022754
-928.0,300,9970.652279
-998.0,303,9977.308878
-844.0,305,9984.221131
-958.0,302,9990.833922
-908.0,305,9997.653121
-973.0,306,10004.347203
-926.0,300,10010.928291
-999.0,306,10019.701608
-957.0,305,10026.354782
-981.0,301,10032.948405
-963.0,309,10039.824729
-815.0,314,10046.685205
-1059.0,307,10053.492929
-1070.0,305,10060.264805
-928.0,302,10066.838569
-924.0,303,10073.66063
-972.0,307,10082.340727
-943.0,297,10089.027842
-1056.0,304,10095.637711
-916.0,303,10102.464915
-1126.0,306,10109.089615
-889.0,307,10115.976926
-1046.0,307,10122.685654
-918.0,306,10129.484331
-917.0,301,10144.958807
-946.0,305,10151.684359
-1193.0,303,10158.315982
-948.0,312,10165.342814
-1003.0,307,10172.150648
-1038.0,308,10179.04606
-1052.0,299,10185.614229
-1089.0,313,10192.436329
-971.0,303,10201.17274
-995.0,305,10207.752666
-1175.0,302,10214.291401
-921.0,307,10221.179941
-902.0,305,10227.862127
-888.0,313,10234.939708
-906.0,307,10241.6524
-1050.0,307,10248.310784
-852.0,302,10256.88729
-872.0,302,10263.5151
-906.0,311,10270.622389
-967.0,306,10277.296611
-1025.0,309,10283.986054
-884.0,302,10290.718888
-1039.0,308,10297.456321
-836.0,307,10304.391612
-1018.0,313,10313.101655
-1088.0,311,10319.90744
-958.0,299,10326.46979
-931.0,303,10333.03458
-870.0,308,10339.837184
-969.0,315,10346.713515
-1034.0,310,10353.790932
-1080.0,305,10360.513428
-1119.0,308,10369.284354
-852.0,310,10376.114002
-887.0,301,10382.719469
-1087.0,303,10389.400606
-799.0,303,10396.147639
-1068.0,308,10402.870886
-884.0,298,10409.315406
-942.0,303,10416.10708
-1043.0,300,10422.614339
-1113.0,309,10431.286715
-846.0,303,10437.890083
-1129.0,303,10444.801122
-1027.0,309,10451.500276
-1004.0,303,10458.313881
-929.0,307,10465.022745
-1155.0,305,10471.657717
-898.0,309,10478.798763
-1105.0,315,10487.552965
-1039.0,308,10494.282843
-967.0,305,10500.906117
-1039.0,306,10507.538235
-1048.0,300,10514.179599
-972.0,307,10520.883373
-943.0,308,10527.858572
-1048.0,310,10534.54247
-923.0,303,10549.798065
-962.0,309,10556.640688
-1062.0,309,10563.410175
-837.0,307,10570.089871
-1039.0,306,10576.876039
-990.0,306,10583.559538
-1073.0,306,10590.429757
-1064.0,311,10597.124314
-1088.0,308,10605.801133
-1027.0,307,10612.417048
-923.0,303,10619.135036
-1027.0,303,10625.802792
-949.0,303,10632.460115
-958.0,311,10639.278112
-988.0,302,10645.89387
-972.0,302,10652.702848
-936.0,302,10661.325485
-881.0,306,10668.060061
-932.0,307,10674.774933
-1062.0,311,10681.747909
-899.0,311,10688.502067
-960.0,303,10695.26661
-911.0,303,10701.841349
-1118.0,311,10708.584856
-952.0,306,10717.245321
-987.0,313,10724.11374
-1018.0,303,10730.96317
-900.0,300,10737.497381
-901.0,305,10744.313838
-943.0,300,10751.015031
-981.0,303,10757.580213
-978.0,303,10764.443063
-1095.0,305,10771.365942
-984.0,303,10779.990621
-994.0,308,10786.751944
-879.0,309,10793.614365
-954.0,298,10800.133711
-1100.0,306,10807.055911
-965.0,303,10813.704701
-1026.0,308,10820.469193
-991.0,299,10827.135484
-1115.0,305,10835.630636
-831.0,305,10842.348809
-1072.0,309,10849.104146
-1226.0,302,10855.905391
-915.0,308,10862.620493
-901.0,305,10869.301263
-1178.0,308,10876.280232
-1159.0,302,10882.782413
-785.0,299,10891.233429
-1002.0,291,10897.55341
-973.0,303,10904.30689
-982.0,299,10910.872286
-990.0,311,10917.826
-912.0,302,10924.416122
-1062.0,311,10931.310143
-854.0,301,10938.036417
-880.0,298,10953.205698
-1054.0,305,10959.867346
-856.0,297,10966.492312
-1059.0,303,10973.062762
-911.0,297,10979.646055
-951.0,299,10986.217024
-1022.0,295,10992.661963
-944.0,299,10999.395578
-871.0,296,11006.070758
-991.0,297,11014.529773
-967.0,303,11021.236619
-1011.0,299,11027.962267
-885.0,300,11034.515374
-1051.0,307,11041.353275
-934.0,300,11047.86409
-1101.0,298,11054.420456
-852.0,303,11061.256984
-948.0,313,11069.989895
-1031.0,306,11076.640355
-951.0,306,11083.547059
-1195.0,306,11090.295391
-880.0,303,11097.08043
-935.0,302,11103.620144
-940.0,308,11110.541773
-1092.0,311,11117.495208
-1101.0,309,11126.251318
-1080.0,309,11133.003137
-1048.0,306,11139.753872
-1132.0,305,11146.362514
-916.0,303,11153.071229
-888.0,305,11159.607796
-861.0,302,11166.216943
-980.0,301,11173.050149
-927.0,307,11181.641113
-904.0,303,11188.248369
-995.0,301,11194.910088
-872.0,299,11201.810499
-1176.0,307,11208.496673
-925.0,301,11215.065835
-837.0,305,11222.061503
-947.0,313,11228.951549
-1064.0,300,11235.495907
-950.0,300,11244.094522
-1070.0,305,11250.827214
-849.0,301,11257.429187
-966.0,303,11264.405205
-1113.0,309,11271.221879
-931.0,297,11277.953789
-948.0,305,11284.697152
-938.0,302,11291.354664
-917.0,303,11300.150983
-807.0,307,11306.999228
-1175.0,310,11313.920143
-800.0,308,11320.848849
-1022.0,300,11327.424073
-960.0,308,11334.421584
-921.0,302,11341.112489
-890.0,299,11347.588892
-1034.0,298,11363.077836
-957.0,304,11369.715678
-746.0,302,11376.435595
-966.0,307,11383.131516
-1109.0,302,11390.045771
-1095.0,302,11396.532364
-928.0,303,11403.231244
-1025.0,304,11410.099306
-1050.0,302,11418.587128
-975.0,305,11425.250341
-1122.0,308,11432.150818
-888.0,306,11438.902074
-875.0,307,11445.826405
-1030.0,302,11452.531163
-891.0,300,11459.279657
-1026.0,304,11466.024543
-1035.0,299,11474.668081
-1025.0,305,11481.255166
-1053.0,308,11487.881414
-875.0,305,11494.515818
-915.0,305,11501.482068
-1073.0,303,11508.28887
-852.0,298,11515.146409
-1131.0,309,11521.923928
-936.0,304,11528.570334
-1018.0,305,11537.337706
-997.0,303,11543.940776
-912.0,299,11550.39435
-997.0,302,11557.122355
-1030.0,300,11563.917629
-874.0,305,11570.609687
-1143.0,299,11577.355788
-844.0,297,11583.95409
