#{"t_start": 1698766230.9071462, "env_id": "2"}
-954.0,301,11592.682123
-1246.0,297,11599.199892
-954.0,309,11606.211486
-939.0,307,11612.903265
-926.0,297,11619.815979
-959.0,300,11626.824914
-955.0,302,11633.587367
-1028.0,301,11640.456283
-1112.0,300,11648.8397
-788.0,293,11655.442817
-928.0,293,11661.932592
-839.0,302,11668.666717
-984.0,301,11675.318689
-976.0,287,11681.835993
-955.0,306,11688.531834
-1173.0,299,11695.108341
-937.0,301,11702.04029
-1009.0,300,11710.804168
-900.0,300,11717.630081
-900.0,294,11724.07067
-849.0,294,11730.719477
-964.0,296,11737.400135
-884.0,299,11744.184782
-905.0,295,11750.867306
-1073.0,295,11757.454851
-921.0,292,11772.491623
-1047.0,301,11779.151824
-974.0,291,11785.772366
-1116.0,294,11792.33036
-927.0,295,11799.041595
-1038.0,295,11805.612841
-1025.0,297,11812.354729
-1057.0,294,11818.923483
-893.0,296,11825.624625
-1121.0,293,11834.038663
-896.0,296,11840.769248
-961.0,293,11847.486766
-1076.0,294,11854.127522
-948.0,288,11860.667564
-970.0,297,11867.437955
-1150.0,296,11874.277082
-868.0,295,11880.735635
-929.0,296,11889.121474
-904.0,290,11895.779829
-948.0,299,11902.358329
-1166.0,289,11909.032834
-1123.0,302,11915.6524
-824.0,300,11922.354804
-966.0,297,11928.922252
-967.0,301,11935.572155
-847.0,297,11942.317242
-855.0,290,11950.673511
-958.0,296,11957.269364
-749.0,296,11963.710163
-1031.0,293,11970.43258
-913.0,295,11976.856813
-885.0,293,11983.26327
-992.0,297,11990.040955
-897.0,291,11996.360405
-1272.0,294,12004.810004
-913.0,291,12011.297933
-1012.0,287,12017.83564
-1181.0,294,12024.40551
-896.0,285,12030.884928
-895.0,293,12037.490584
-818.0,288,12044.07908
-1049.0,293,12051.023383
-880.0,293,12057.602259
-1219.0,297,12066.189926
-1034.0,294,12072.815584
-916.0,294,12079.481217
-806.0,299,12086.00682
-950.0,303,12092.866124
-984.0,295,12099.482377
-990.0,291,12105.84882
-843.0,294,12112.545408
-838.0,287,12120.781753
-954.0,294,12127.314092
-990.0,291,12133.8223
-1016.0,289,12140.248926
-949.0,293,12147.060734
-964.0,293,12153.571472
-936.0,291,12160.170682
-1016.0,295,12166.922159
-873.0,289,12173.310052
-1009.0,297,12188.612176
-797.0,289,12194.979537
-974.0,290,12201.605445
-1023.0,291,12207.927675
-980.0,290,12214.45487
-932.0,289,12220.91486
-1016.0,297,12227.563725
-1054.0,293,12234.388624
-1047.0,290,12242.767789
-1003.0,287,12249.331785
-849.0,290,12255.766801
-866.0,288,12262.390459
-1023.0,284,12268.709599
-1001.0,282,12275.136944
-988.0,289,12281.590336
-1038.0,286,12288.026634
-898.0,287,12294.578374
-1165.0,300,12303.275148
-967.0,297,12309.853875
-903.0,298,12316.644838
-928.0,288,12323.025853
-942.0,289,12329.611966
-962.0,298,12336.201229
-916.0,291,12342.729043
-1068.0,294,12349.531556
-997.0,288,12357.897275
-805.0,286,12364.409762
-988.0,287,12370.930205
-1089.0,295,12377.580909
-997.0,289,12384.105108
-1161.0,288,12390.602427
-1116.0,295,12397.248388
-983.0,294,12403.914679
-881.0,286,12410.675619
-947.0,299,12419.239538
-853.0,290,12425.640969
-1189.0,299,12432.486124
-1022.0,288,12438.849392
-1013.0,297,12445.542175
-916.0,293,12452.026008
-916.0,286,12458.718458
-1026.0,305,12465.499077
-985.0,303,12472.312894
-871.0,289,12480.609391
-973.0,302,12487.481769
-1020.0,296,12493.9755
-1023.0,295,12500.472928
-853.0,297,12507.18135
-875.0,296,12513.942548
-955.0,297,12520.77396
-1079.0,301,12527.508379
-893.0,301,12536.126733
-945.0,300,12542.829665
-975.0,303,12549.704874
-938.0,297,12556.111456
-967.0,300,12562.779086
-996.0,296,12569.555461
-891.0,300,12576.204368
-917.0,301,12582.859322
-970.0,299,12598.20076
-755.0,296,12604.677327
-1029.0,300,12611.499336
-952.0,296,12618.132857
-906.0,305,12624.905098
-922.0,293,12631.301981
-1082.0,302,12638.215803
-990.0,298,12644.814783
-935.0,306,12651.693071
-951.0,295,12660.360635
-934.0,300,12666.894982
-901.0,298,12673.60893
-928.0,294,12680.263552
-941.0,299,12686.94584
-995.0,306,12693.951487
-902.0,300,12700.579401
-1035.0,297,12707.204247
-939.0,305,12716.026646
-859.0,298,12722.454087
-801.0,299,12728.980914
-998.0,308,12736.065312
-879.0,300,12742.756059
-971.0,306,12749.637463
-778.0,309,12756.479892
-885.0,305,12763.402398
-957.0,299,12772.221508
-855.0,305,12779.044349
-938.0,306,12785.940039
-1065.0,306,12792.843852
-1010.0,303,12799.678324
-902.0,301,12806.55406
-1005.0,307,12813.375102
-931.0,306,12820.10247
-948.0,303,12828.983072
-1021.0,303,12835.683591
-913.0,305,12842.552345
-929.0,300,12849.461535
-895.0,296,12856.043433
-1033.0,301,12862.925938
-894.0,303,12869.609856
-846.0,299,12876.354052
-1042.0,296,12883.111609
-1068.0,307,12891.715996
-998.0,306,12898.569157
-1034.0,300,12905.210429
-877.0,303,12912.039603
-1018.0,307,12918.898655
-867.0,303,12925.564696
-965.0,309,12932.557472
-937.0,303,12939.190547
-904.0,308,12947.887061
-976.0,296,12954.453123
-1208.0,296,12961.101054
-1017.0,306,12967.817228
-984.0,302,12974.654311
-872.0,297,12981.180099
-932.0,306,12987.946938
-892.0,294,12994.630354
-922.0,303,13010.098568
-1159.0,301,13016.818741
-822.0,297,13023.453925
-821.0,299,13030.046275
-1020.0,305,13036.92016
-948.0,302,13043.507291
-976.0,300,13050.08181
-1044.0,302,13056.986244
-1178.0,300,13063.787939
-969.0,305,13072.458173
-1090.0,299,13079.088207
-1031.0,309,13086.082345
-868.0,308,13092.95096
-1007.0,300,13099.76594
-1049.0,302,13106.438731
-996.0,312,13113.253448
-941.0,303,13120.056155
-1037.0,306,13128.735152
-1091.0,313,13135.849311
-1080.0,298,13142.386935
-959.0,300,13149.208078
-958.0,307,13156.046343
-1023.0,306,13162.733047
-987.0,303,13169.606835
-979.0,296,13176.167456
-989.0,295,13184.790359
-1023.0,303,13191.570243
-1086.0,289,13198.134726
-928.0,302,13204.827552
-941.0,300,13211.809994
-1079.0,300,13218.567557
-895.0,294,13225.159168
-941.0,296,13232.075675
-973.0,303,13240.777572
-1158.0,295,13247.418482
-1101.0,301,13254.097444
-1072.0,299,13260.882997
-1043.0,298,13267.715675
-931.0,293,13274.469904
-917.0,300,13281.1137
-1201.0,297,13287.689399
-1048.0,293,13294.400066
-933.0,301,13303.021657
-890.0,297,13309.615283
-1202.0,300,13316.399932
-883.0,296,13323.016743
-811.0,296,13329.838769
-948.0,301,13336.576117
-1062.0,305,13343.535357
-1022.0,305,13350.44825
-1016.0,299,13358.99523
-929.0,300,13365.758877
-1042.0,305,13372.579476
-981.0,289,13379.152814
-1127.0,291,13385.73753
-1068.0,292,13392.411718
-895.0,290,13398.855138
-758.0,291,13405.370453
-1012.0,295,13412.116597
-875.0,297,13427.496607
-1027.0,297,13434.481765
-1081.0,297,13441.128791
-1086.0,295,13447.887573
-1031.0,301,13454.53792
-882.0,302,13461.451455
-902.0,296,13467.97441
-1037.0,302,13474.708947
-949.0,299,13483.467128
-983.0,301,13490.145275
-985.0,307,13497.233088
-1036.0,299,13503.889569
-1025.0,305,13510.653458
-851.0,297,13517.488557
-953.0,301,13524.141467
-1021.0,295,13530.669201
-878.0,296,13539.230742
-913.0,303,13546.000518
-873.0,306,13553.174162
-919.0,302,13559.999865
-889.0,301,13567.045942
-847.0,306,13573.845302
-886.0,301,13580.525638
-1108.0,308,13587.461561
-872.0,296,13593.916127
-1065.0,307,13602.724085
-992.0,301,13609.265185
-1075.0,301,13616.158542
-979.0,309,13622.874215
-973.0,295,13629.523898
-873.0,302,13636.338835
-995.0,300,13643.148075
-960.0,299,13649.753236
-874.0,309,13658.518816
-827.0,303,13665.295343
-977.0,303,13671.947973
-848.0,300,13678.694314
-993.0,306,13685.379592
-887.0,301,13692.26396
-915.0,302,13699.009644
-973.0,301,13705.717459
-1191.0,309,13714.747719
-980.0,306,13721.54832
-1147.0,299,13728.430491
-887.0,312,13735.42624
-979.0,308,13742.292061
-929.0,308,13749.259609
-1004.0,302,13755.958577
-941.0,305,13762.932114
-1029.0,308,13771.730206
-898.0,301,13778.43529
-1003.0,301,13785.307317
-967.0,300,13791.940883
-951.0,308,13798.819617
-932.0,303,13805.494235
-890.0,303,13812.37899
-917.0,307,13819.153744
-864.0,305,13826.185544
-908.0,300,13841.741419
-979.0,309,13848.538856
-978.0,305,13855.467359
-975.0,302,13862.145797
-855.0,305,13868.865805
-910.0,307,13875.917082
-964.0,305,13882.680668
-886.0,306,13889.414638
-821.0,300,13898.088295
-959.0,305,13904.849459
-974.0,309,13911.931508
-909.0,307,13918.74316
-809.0,308,13925.697639
-1039.0,303,13932.667085
-980.0,305,13939.468877
-1038.0,309,13946.325644
-869.0,300,13955.04809
-851.0,303,13961.795781
-1079.0,306,13968.695984
-865.0,308,13975.429031
-1052.0,307,13982.37078
-905.0,308,13989.099397
-845.0,303,13995.942696
-987.0,308,14003.049907
-961.0,311,14011.803043
-901.0,302,14018.433764
-998.0,312,14025.570668
-950.0,303,14032.240277
-971.0,302,14039.137872
-844.0,299,14045.767573
-967.0,306,14052.883298
-1011.0,303,14059.763484
-1024.0,306,14068.475553
-977.0,297,14075.148292
-874.0,312,14082.135947
-858.0,306,14088.980877
-1022.0,314,14096.142904
-1051.0,306,14102.857243
-961.0,302,14109.517668
-1033.0,307,14116.640107
-1021.0,296,14123.234018
-878.0,306,14131.974841
-1022.0,314,14138.816549
-1061.0,313,14145.911353
-954.0,307,14152.783993
-977.0,312,14159.909149
-963.0,311,14166.868443
-1080.0,313,14173.811556
-969.0,312,14180.884978
-1156.0,313,14189.632449
-856.0,299,14196.390644
-1294.0,308,14203.180383
-1014.0,306,14210.100724
-1082.0,309,14216.889116
-1050.0,311,14223.988322
-1002.0,309,14231.150042
-893.0,314,14238.128169
-835.0,303,14253.509859
-979.0,309,14260.452765
-1000.0,312,14267.483592
-1005.0,313,14274.57446
-942.0,301,14281.233375
-820.0,301,14287.889732
-988.0,312,14295.118587
-858.0,312,14302.020003
-848.0,306,14310.764211
-970.0,312,14317.719915
-961.0,310,14324.7427
-1136.0,312,14331.578753
-1041.0,313,14338.768507
-889.0,309,14345.702586
-901.0,307,14352.711861
-927.0,306,14359.50207
-918.0,308,14368.283957
-1023.0,306,14375.058594
-924.0,306,14381.925732
-928.0,303,14388.600966
-1113.0,303,14395.44396
-1022.0,308,14402.210378
-916.0,308,14409.021711
-967.0,308,14416.027537
-987.0,309,14424.679824
-1042.0,305,14431.470981
-932.0,300,14438.204767
-1022.0,307,14444.98921
-820.0,309,14451.948552
-965.0,305,14458.550828
-879.0,309,14465.581237
-1008.0,307,14472.379508
-907.0,303,14481.071681
-1074.0,311,14487.95269
-1058.0,309,14494.931309
-948.0,311,14501.782909
-1100.0,309,14508.761954
-980.0,308,14515.588144
-943.0,306,14522.28193
-1042.0,303,14529.181805
-1106.0,305,14537.785349
-1014.0,313,14544.769712
-932.0,312,14551.581373
-1024.0,318,14558.752199
-879.0,305,14565.556134
-1091.0,310,14572.666698
-910.0,308,14579.494068
-1006.0,309,14586.287254
-969.0,309,14595.133675
-906.0,306,14601.880925
-804.0,313,14608.978425
-1007.0,313,14615.872904
-930.0,307,14622.711425
-880.0,308,14629.501906
-937.0,318,14636.533432
-908.0,307,14643.579963
-1004.0,309,14658.974164
-996.0,315,14666.186499
-972.0,311,14673.240457
-935.0,303,14679.988297
-941.0,302,14686.771772
-910.0,309,14693.545244
-931.0,309,14700.371891
-860.0,309,14707.421299
-843.0,308,14714.21405
-1005.0,308,14723.010102
-1157.0,313,14729.924021
-1063.0,319,14737.090142
-982.0,311,14744.014187
-908.0,311,14750.966908
-1036.0,317,14757.912896
-848.0,307,14764.929113
-969.0,307,14771.977762
-978.0,318,14780.901576
-877.0,315,14787.968678
-1051.0,309,14794.833244
-949.0,312,14801.917785
-1036.0,312,14808.754412
-910.0,311,14815.597043
-840.0,305,14822.474948
-1022.0,311,14829.317187
-927.0,313,14838.128223
-851.0,311,14844.921996
-909.0,309,14851.883613
-887.0,308,14858.84916
-980.0,308,14865.911146
-846.0,305,14872.668039
-866.0,312,14879.574595
-883.0,308,14886.59866
-895.0,305,14895.222944
-909.0,313,14902.270761
-907.0,312,14909.147282
-987.0,309,14916.192431
-1085.0,314,14923.121291
-771.0,308,14929.87983
-953.0,307,14936.897892
-1042.0,317,14943.993581
-920.0,315,14952.888393
-972.0,309,14959.759989
-972.0,310,14966.832805
-995.0,308,14973.623863
-1071.0,312,14980.668736
-951.0,319,14987.873485
-973.0,306,14994.782303
-974.0,311,15001.731324
-1144.0,312,15010.554408
-969.0,311,15017.335207
-841.0,308,15024.251814
-1015.0,312,15031.089278
-920.0,305,15037.888405
-831.0,311,15044.792112
-865.0,307,15051.548957
-857.0,308,15058.530259
-1100.0,317,15074.258394
-881.0,308,15081.155786
-919.0,309,15087.881036
-1080.0,311,15094.851265
-936.0,312,15101.74116
-1126.0,313,15108.809457
-814.0,306,15115.569907
-1152.0,308,15122.354332
-989.0,308,15131.242361
-1073.0,301,15138.001072
-945.0,309,15144.746525
-1101.0,303,15151.575712
-867.0,308,15158.375839
-1008.0,305,15165.351916
-999.0,307,15172.194256
-988.0,305,15178.969266
-850.0,312,15187.995075
-930.0,312,15194.943302
-970.0,313,15201.852443
-769.0,315,15208.895263
-986.0,308,15215.598402
-864.0,309,15222.619439
-1017.0,308,15229.433125
-964.0,309,15236.305861
-1043.0,314,15245.484965
-1004.0,306,15252.169855
-928.0,307,15258.966585
-1007.0,314,15266.022171
-892.0,308,15272.748754
-928.0,313,15279.773547
-997.0,309,15286.610953
-1005.0,317,15293.634207
-940.0,314,15302.756033
-973.0,303,15309.404399
-973.0,305,15316.252799
-968.0,311,15323.249858
-846.0,312,15330.165766
-956.0,311,15337.141212
-821.0,313,15343.932141
-1015.0,308,15350.961158
-965.0,312,15359.754851
-1090.0,311,15366.589463
-898.0,308,15373.51053
-933.0,308,15380.263145
-971.0,308,15387.189303
-1030.0,311,15394.03669
-971.0,312,15401.295426
-952.0,306,15408.048622
-957.0,311,15416.901716
-928.0,306,15423.854532
-938.0,305,15430.854456
-926.0,310,15437.738329
-986.0,305,15444.604891
-1012.0,307,15451.457102
-1008.0,308,15458.202777
-889.0,307,15465.201919
-1060.0,308,15480.64602
-1070.0,299,15487.328767
-1013.0,302,15494.130668
-979.0,306,15500.887444
-980.0,308,15507.872966
-945.0,301,15514.579885
-1084.0,309,15521.466579
-915.0,312,15528.499098
-988.0,303,15535.139829
-915.0,309,15543.917531
-851.0,306,15550.654325
-871.0,310,15557.610847
-1079.0,320,15564.659347
-1104.0,303,15571.432241
-982.0,305,15578.184628
-1208.0,311,15585.010148
-994.0,303,15591.877728
-945.0,303,15600.49901
-986.0,308,15607.49561
-725.0,307,15614.26897
-964.0,302,15621.186972
-1000.0,308,15627.970266
-748.0,305,15634.676265
-1005.0,309,15641.882236
-990.0,311,15648.698875
-981.0,307,15657.586122
-1112.0,306,15664.444209
-897.0,312,15671.374686
-975.0,302,15678.205551
-785.0,305,15685.226845
-901.0,305,15692.045589
-919.0,307,15699.092876
-1055.0,308,15705.856938
-1001.0,313,15714.811774
-1029.0,311,15721.694755
-1011.0,301,15728.603342
-808.0,305,15735.52226
-802.0,303,15742.19923
-946.0,311,15749.437148
-1043.0,305,15756.127905
-976.0,309,15763.317876
-901.0,310,15772.073669
-778.0,301,15778.801137
-960.0,307,15785.71552
-929.0,314,15792.666774
-1024.0,303,15799.62444
-977.0,311,15806.497491
-1031.0,302,15813.141868
-859.0,305,15820.18345
-1107.0,308,15828.910089
-1070.0,311,15835.887533
-906.0,303,15842.607709
-832.0,301,15849.517438
-860.0,303,15856.232011
-968.0,308,15863.322855
-1001.0,308,15870.256927
-809.0,306,15877.071126
-929.0,315,15892.869283
-955.0,300,15899.642746
-990.0,308,15906.486935
-841.0,307,15913.480367
-973.0,308,15920.371661
-955.0,309,15927.329257
-949.0,301,15934.230241
-955.0,312,15941.158677
-958.0,311,15948.171146
-930.0,315,15957.065287
-1037.0,306,15964.004743
-883.0,299,15970.824605
-854.0,305,15977.678012
-969.0,312,15984.790612
-947.0,311,15991.645473
-1041.0,301,15998.431964
-964.0,309,16005.517027
-1148.0,314,16014.348517
-992.0,300,16021.279688
-961.0,302,16027.958325
-1071.0,294,16034.368308
-823.0,295,16041.199718
-1068.0,302,16047.872065
-1072.0,300,16054.743615
-934.0,306,16061.651194
-1027.0,307,16070.350692
-855.0,307,16077.096691
-1070.0,308,16083.993841
-1063.0,303,16090.663097
-987.0,297,16097.33906
-906.0,303,16104.042058
-798.0,301,16110.621564
-1114.0,310,16117.675723
-809.0,303,16126.219962
-865.0,308,16133.113698
-1033.0,309,16139.840411
-913.0,312,16146.901977
-939.0,308,16153.743588
-1048.0,303,16160.56731
-808.0,306,16167.437423
-936.0,306,16174.160866
-1049.0,301,16182.890216
-865.0,294,16189.382187
-1151.0,309,16196.217752
-833.0,303,16203.211373
-989.0,311,16210.168662
-983.0,300,16217.092724
-987.0,304,16223.825248
-859.0,305,16230.649735
-958.0,306,16237.615632
-1026.0,302,16246.069244
-912.0,302,16252.822587
-973.0,309,16259.850405
-960.0,310,16266.905923
-943.0,306,16273.806842
-1049.0,305,16280.892173
-867.0,311,16287.763478
-965.0,305,16294.464747
-934.0,307,16310.050651
-1016.0,302,16316.784586
-959.0,311,16323.605912
-911.0,297,16330.611748
-1049.0,313,16337.468338
-955.0,317,16344.629503
-828.0,306,16351.257462
-1039.0,303,16357.946631
-942.0,307,16366.936164
-949.0,303,16373.610882
-898.0,302,16380.215695
-1010.0,308,16387.171731
-1041.0,311,16393.980586
-933.0,311,16400.989276
-1162.0,306,16407.774721
-875.0,306,16414.507375
-1029.0,312,16423.397365
-1078.0,313,16430.54058
-834.0,307,16437.451926
-975.0,307,16444.18314
-1016.0,307,16451.008892
-888.0,314,16458.099482
-1047.0,309,16464.886255
-958.0,313,16472.133567
-898.0,308,16480.678678
-1012.0,307,16487.447592
-1050.0,308,16494.43131
-1073.0,311,16501.258312
-883.0,307,16508.234931
-934.0,299,16514.894005
-953.0,307,16521.890226
-909.0,307,16528.714495
-1090.0,303,16537.485242
-908.0,303,16544.257719
-910.0,308,16551.162544
-830.0,303,16557.90492
-1170.0,312,16565.109093
-1033.0,315,16572.0661
-984.0,313,16579.052248
-901.0,306,16586.05961
-858.0,303,16594.591021
-759.0,305,16601.493948
-994.0,305,16608.334507
-854.0,308,16615.211808
-1016.0,309,16622.055636
-847.0,307,16629.067393
-972.0,311,16635.97346
-815.0,307,16642.763438
-898.0,314,16649.921104
-1040.0,309,16658.542006
-866.0,313,16665.711869
-989.0,312,16672.720038
-1014.0,307,16679.79764
-857.0,309,16686.789345
-1018.0,314,16693.780682
-1010.0,307,16700.782625
-940.0,297,16707.389278
-862.0,309,16722.984438
-981.0,308,16729.988659
-962.0,303,16736.729543
-947.0,307,16743.767941
-944.0,311,16750.705238
-889.0,299,16757.414947
-806.0,307,16764.48017
-921.0,313,16771.401714
-967.0,306,16780.033723
-1040.0,306,16786.701527
-703.0,302,16793.464542
-928.0,300,16800.043753
-912.0,306,16807.035311
-835.0,302,16813.65848
-904.0,302,16820.641073
-1035.0,302,16827.497914
-862.0,306,16836.321551
-1119.0,297,16842.964578
-941.0,306,16850.064948
-891.0,307,16856.857187
-987.0,307,16863.639389
-911.0,301,16870.540331
-845.0,303,16877.355222
-1012.0,300,16884.174353
-810.0,302,16892.711654
-847.0,309,16899.379976
-962.0,308,16906.334799
-925.0,305,16913.060796
-936.0,311,16920.112455
-1063.0,305,16926.929529
-746.0,308,16934.007761
-894.0,311,16940.837215
-1012.0,311,16949.526806
-878.0,309,16956.526246
-812.0,303,16963.552949
-1002.0,303,16970.213975
-1021.0,303,16977.01351
-1020.0,304,16983.721232
-891.0,307,16990.524006
-1027.0,309,16997.518637
-930.0,305,17004.271611
-1025.0,307,17013.060971
-939.0,307,17019.763103
-921.0,306,17026.612272
-1003.0,302,17033.360694
-780.0,299,17040.139333
-908.0,299,17046.819429
-938.0,302,17053.466669
-947.0,297,17060.516552
-1103.0,299,17069.099745
-945.0,297,17075.841805
-755.0,306,17082.745633
-981.0,311,17089.575385
-846.0,305,17096.457946
-1082.0,300,17103.219321
-877.0,296,17109.824204
-984.0,305,17116.701725
-946.0,306,17132.233171
-970.0,299,17139.021587
-984.0,305,17146.037631
-915.0,306,17152.751674
-943.0,303,17159.591796
-877.0,308,17166.51293
-1024.0,307,17173.255963
-983.0,303,17180.275955
-963.0,306,17188.956935
-978.0,305,17195.963228
-893.0,303,17202.650692
-975.0,297,17209.540831
-977.0,304,17216.207962
-999.0,303,17223.050761
-914.0,305,17229.831075
-854.0,302,17236.47965
-1120.0,307,17243.398763
-895.0,303,17251.908658
-833.0,300,17258.821881
-837.0,312,17265.753644
-975.0,303,17272.642406
-938.0,305,17279.252043
-925.0,308,17286.0743
-891.0,309,17293.259004
-915.0,308,17300.018241
-835.0,300,17308.606739
-901.0,308,17315.354578
-861.0,303,17322.227161
-822.0,301,17328.853598
-813.0,303,17335.742075
-967.0,302,17342.525967
-1023.0,302,17349.243006
-918.0,309,17356.278886
-987.0,307,17364.872042
-1000.0,312,17371.807763
-827.0,306,17378.850997
-1016.0,311,17385.717726
-923.0,303,17392.645965
-986.0,305,17399.324282
-1024.0,301,17406.157827
-933.0,312,17413.027003
