vType,stat_name,count,min,max,median,mean,std
car_2,duration,291,44.0,132.0,85.0,86.76975945017182,19.00927372550046
car_2,routeLength,291,1021.63,1446.0,1432.04,1259.6446391752604,190.84964267560454
car_2,speed,291,9.279478260869567,25.572142857142858,14.16732558139535,15.13455341906012,3.7575284006830434
car_2,stopTime,291,0.0,0.0,0.0,0.0,0.0
car_2,timeLoss,291,6.81,74.63,39.99,40.141340206185575,18.081083332934092
car_2,waitingCount,291,0.0,3.0,1.0,0.8625429553264605,0.5452125857119926
car_2,waitingTime,291,0.0,56.0,18.0,19.123711340206185,16.535034802402908
car_1,duration,318,40.0,132.0,83.0,82.28301886792453,23.687465059590682
car_1,routeLength,318,1019.63,1444.0,1065.14,1206.8944654088086,199.9407727276456
car_1,speed,318,8.64093220338983,26.254545454545454,15.54391304347826,15.772481499401115,4.469235553081967
car_1,stopTime,318,0.0,0.0,0.0,0.0,0.0
car_1,timeLoss,318,5.87,85.31,36.41,38.03025157232706,22.19696289071844
car_1,waitingCount,318,0.0,2.0,1.0,0.6855345911949685,0.5336284338443956
car_1,waitingTime,318,0.0,58.0,11.0,18.79559748427673,19.697373466997018
